5.40|188.7151643578914|-02.4921142960233|0.28633604398121637|-12.355|-6.479|NAME Gore's Nova                   V* U Ori|
5.985|188.5739357924398|-03.3426735339395|0.39015254964691193|-5.413|-2.834|HD 39286|
5.894|188.9800111878183|-02.8837375496503|0.6132335806708775|-0.726|-5.700|* 57 Ori|
4.40|188.4580468119|-02.7324804656|0.00866325911808022|-162.54|-99.51|* chi01 Ori|
6.73|189.5536110842388|-04.2774795646070|0.5457323728443572|-0.313|-6.283|HD 39097|
6.99|189.6928472826286|-04.2526501098819|0.17187741702617693|6.136|-12.085|HD 39168|
5.52|193.1614410411591|-06.5462716869561|0.08640503222907703|8.707|-37.686|* 135 Tau|
5.586|193.5091139086805|-06.2173151191792|0.14587253657753854|-17.806|-3.153|* 137 Tau|
6.64|193.7772144386375|-05.6581709362631|0.17759465795268878|-16.203|-29.570|HD 39729|
6.60|193.4315368457137|-06.5971526454010|0.14684719081323974|19.477|11.206|HD 39099|
6.924|194.9656597087483|-08.0615842622702|0.21260763261401083|-2.907|-9.175|HD 38797|
6.94|195.6811981078077|-07.8298766323207|0.059168446650770076|-6.811|10.802|HD 39156|
4.875|194.4882255337159|-07.5731033277957|0.08621878879845496|-21.764|-18.546|* 134 Tau|
6.65|194.2279596114042|-05.1944642874825|1.558117793705204|-1.372|-2.477|HD 40113|
6.600|194.1721210269908|-05.5653989147413|0.02743679933273704|372.933|-482.795|HD 39881|
6.573|195.8765502176165|-06.9581613322227|0.0978119467511762|26.772|-41.425|HD 39662|
5.884|196.3667797937087|-06.5906333982055|0.10407668370055057|104.700|-56.374|HD 40020|
6.115|196.8696888990222|-07.6065126696110|0.4662439388287952|-1.655|-6.516|HD 39632|
5.964|198.0900583046094|-07.6539069208070|0.2263621341422007|0.334|-14.225|HD 39985|
6.76|199.4172353706838|-07.5404238123230|0.24237723593000146|1.549|-15.435|HD 40491|
6.91|200.5157874324114|-10.1313392963734|0.1572722697533971|-8.402|-18.604|HD 39374|
0.42|199.78723619|-08.95860329|0.15267175572519084|27.54|11.30|NAME Betelgeuse                    * alf Ori|
5.936|201.8334692102370|-11.4814845444383|0.16147784523963313|9.611|-38.600|HD 39051|
6.302|203.3988356356308|-11.1703967390409|0.1319574569158903|61.577|-52.093|HD 39685|
5.976|204.0210131084352|-12.5683561807964|0.6801333061280012|1.097|-5.161|BD+01 1148|
4.750|204.4093816214533|-12.2221297828289|0.3933291378225299|-6.890|-7.973|* 56 Ori|
6.202|205.6358034567341|-11.3146825783497|0.16083376222336593|-23.847|2.403|HD 40282|
6.91|205.1052379663127|-10.9475314141920|0.10748411922138505|6.330|-6.594|HD 40335|
5.886|205.1443717911887|-10.9164945338644|0.10666439115965527|7.208|-7.999|* 59 Ori|
5.975|205.4856816127171|-12.1352259972581|0.39980809211578444|-3.479|0.245|HD 39775|
5.200|206.3504637796120|-11.4262960727339|0.16637827765206975|-15.428|2.156|* 60 Ori|
6.857|173.6111268820617|+05.7114195273501|0.0664372367424494|-46.005|83.789|HD 39315A|
6.96|206.6576270385412|-11.9822122715978|0.1610798795122501|-17.960|-8.691|HD 40210|
6.83|147.6749070159840|+18.6945728406414|0.37659109738645774|-3.887|3.201|HD 38475A|
5.86|196.9845876326228|-08.8535049905955|0.1255950063425478|14.734|-2.959|HD 39007A|
6.280|128.3925449899374|+30.4406573653411|0.09546083719154216|31.965|14.420|HD 76990|
6.97|135.5108135514329|+34.2328532712073|0.13596932532020778|1.324|10.526|HD 78846|
6.200|137.1758403163386|+35.8035699889923|0.1592356687898089|-5.961|20.651|HD 80930|
6.400|138.6566426145389|+35.8919878822929|0.12859090090785175|-40.484|-64.254|HD 79517|
5.930|139.9922869580940|+36.1394585131062|0.08931442249294416|-85.956|-56.819|HD 78935|
6.227|149.9123357449375|+40.7993083539985|0.23693313746860636|-12.914|-35.505|V* EZ UMa|
5.266|159.5224754300214|+41.9791270593438|0.22266259936318494|-24.607|-28.808|* 17 UMa|
5.47|159.2874604325643|+42.7696131777813|0.226598082980218|-11.385|-11.357|V* CG UMa|
6.510|160.1039525439016|+44.1178854272324|0.04489095985850369|-131.315|-41.436|HD 81790|
4.805|163.0828615160928|+42.6647119726245|0.035831891099716566|48.858|60.396|* e UMa|
6.540|165.0022875148864|+43.6242833338711|0.1310684701688162|3.320|7.770|HD 80233|
6.368|165.99844527|+44.47444704|0.12919896640826872|40.20|-8.07|HD 81025|
6.110|166.6006033055348|+43.8941342481881|0.029195545927513295|-35.156|143.918|* 37 Lyn|
5.938|172.8227333802060|+44.0223849952849|0.10584026587074787|15.559|12.237|HD 79763|
6.89|172.6030192914436|+44.3037343414348|0.2209017208244052|-28.565|-16.674|HD 80079|
6.39|174.7477566169661|+44.8319645906460|0.28275745065882485|-7.469|-20.425|HD 80461|
5.393|174.2266119263969|+46.0748842663492|0.08462886013388286|-7.184|-129.318|NAME Intercrus                     * 41 Lyn|
6.645|182.8030778252546|+45.0473716682257|0.17403108195123648|-46.068|-16.478|HD 80492|
6.73|184.8918606720646|+44.9640254798657|0.050058067358135436|-48.356|-23.928|HD 80441A|
6.96|184.8917244518294|+44.9637347069869|0.05089991041615767|-36.800|1.928|HD 80441B|
6.09|186.8109306807629|+44.4705284760955|0.04106287136234288|-26.514|-127.162|* 38 Lyn B|
3.92|186.8102450079236|+44.4710848908402|0.04047157478944663|-33.072|-126.187|* 38 Lyn|
5.940|188.80808164|+44.27833238|0.08695652173913043|-49.08|-20.35|HD 80024|
6.603|188.8080810661369|+44.2783411567526|0.17444395987788924|-44.789|-20.159|HD 80024A|
6.676|188.8076786258071|+44.2787749655964|0.1742646033737627|-44.359|-15.403|HD 80024B|
3.14|190.2352802535169|+44.7222917188117|0.0680077800900423|-218.723|16.555|* alf Lyn|
6.85|191.3523603990439|+43.8489852609574|0.15536394002951914|-27.363|-84.612|HD 79838|
6.18|192.3312607397103|+44.6375210938893|0.08378577652657684|10.533|-21.826|HD 80546|
6.775|193.2277085614578|+44.5974134938118|0.09980139522350523|-49.204|-30.141|HD 80580|
6.748|199.6081559069240|+42.8707347342585|0.05783723445479731|16.937|-4.383|HD 79929|
6.58|201.2792370840796|+42.9647620833008|0.2651957144372547|-16.065|-27.345|HD 80217|
6.950|205.3086495742374|+41.8119394061919|0.2837201384554276|-36.109|-8.579|HD 79990|
6.64|212.1847766057910|+40.3579871800974|0.04235206423961104|-133.878|-108.942|* 83 Cnc|
5.348|215.0675727234433|+38.4896896859652|0.17584272626562802|-41.018|-11.304|* pi.02 Cnc|
6.549|215.2859054329231|+39.9962714603672|0.18319380072178357|-37.163|-5.152|HD 80613|
6.670|217.9783088141396|+39.1029922925786|0.043212597336375495|-38.833|-79.894|HD 80654|
6.390|219.3857615730852|+37.6582844515039|0.22354361335896633|-14.301|-2.217|HD 80064|
6.62|226.5919114150838|+35.1784898828390|0.10231016349164125|-38.456|-13.861|HD 80425|
6.97|229.1780576363419|+34.3040889096985|0.10095095802459166|-73.353|-2.416|HD 80678|
6.83|229.6006168683188|+32.9365707365086|0.11517818064545852|-36.534|-1.183|HD 79972|
6.76|230.7278844969098|+32.1902788220843|0.06846876454961247|-90.291|-17.960|HD 79873|
6.96|231.0409949042939|+32.2844240599619|0.12212547170963448|18.148|-23.730|HD 80046|
6.698|231.9015784677881|+32.7302024042937|0.3302291790502609|6.421|-18.745|V* IN Hya|
6.680|187.2067967532095|+45.5651757948845|0.10829894841721086|-70.098|-21.713|HD 81039|
6.98|187.4273822593580|+46.0222062624623|0.08440741772386957|27.233|-35.379|HD 81440|
6.77|202.0811069646851|+43.9504491169770|0.16282136867642508|2.862|-43.877|HD 81058|
4.46|201.7620343271216|+44.1258983540715|0.06130418523672611|-32.493|-47.421|* kap Leo|
6.400|203.0242471567557|+43.6405344715826|0.15619630751929026|-122.113|0.946|* 6 LMi|
6.56|210.2032256625978|+42.3552862307854|0.11727178909841447|-91.534|-111.517|HD 81192|
6.292|214.3191371066735|+41.4098910772049|0.08215171779241905|-84.006|-24.686|HD 81361|
6.81|217.2871857569503|+40.8389695987143|0.21850759313886156|-22.746|-44.640|HD 81595|
6.88|219.8011981291279|+40.4021843081960|0.169485780143046|-82.044|-12.502|HD 81872|
6.89|224.4302236279935|+37.1815239153214|0.3299785513941594|-4.475|-39.372|V* DF Leo|
5.713|224.6441746214142|+38.4951037540318|0.13993646884314523|-26.193|-32.383|* 3 Leo|
6.85|227.1699877182680|+36.0046933232752|0.10975382217685731|13.103|-11.240|HD 81067|
6.435|165.9984454938175|+44.4744525990216|0.15555486420060355|41.346|-8.028|HD 81025A|
6.316|200.3574366745923|-28.9933407576808|0.09155077863937233|18.729|-53.452|HD 30321|
4.00|200.5297447322|-29.3367636642|0.16|15.94|-14.52|* mu. Eri|
5.77|203.3963036991400|-29.8240492270846|0.026144132603040566|311.406|-248.834|HD 30562|
6.26|212.0767356806478|-33.1196366289832|0.03625290023201856|-120.633|-172.249|HD 30743|
6.73|214.3683651178398|-33.8237206181514|0.19302410871117803|4.352|-28.309|HD 30801|
5.755|214.7831783339702|-34.3716817676184|0.04171881518564873|8.268|39.096|* 59 Eri|
5.028|214.8374558627269|-33.9622225294243|0.07329981088648792|45.851|52.385|* 60 Eri|
5.50|215.3637959978423|-34.8051896397906|0.013239965099452|130.264|169.338|* 58 Eri|
5.692|220.1459266101448|-36.8664371171423|0.20749901437968168|16.599|-17.136|HD 30238|
6.173|228.5133677338163|-38.4651628331273|0.057128167042760435|-5.041|17.512|V* EX Eri|
6.346|231.0090083382382|-38.6013239431867|0.1460301698330875|28.747|92.712|* zet Cae|
6.842|235.9619120532364|-39.7500420209495|0.18385394642496003|43.362|15.582|HD 30397|
6.80|236.4945920524615|-39.1094265351901|0.3113228106223343|10.709|-27.069|HD 30786|
6.69|236.5166378772604|-38.5454858284920|0.059845120827298946|75.863|8.837|HD 31142|
5.833|237.3426099897|-38.7391507389|0.08216926869350863|24.90|-22.68|HD 31093|
6.045|242.9107856099344|-40.3512871183019|0.09519367152471704|-59.362|-20.031|HD 30432|
6.055|245.5430632272208|-39.6593786817774|0.049336181675555396|-3.846|66.090|* nu. Cae|
6.241|200.0283477285236|-25.6963447708516|0.08922039221284417|-36.611|-26.583|HD 31623|
6.338|201.2585978540591|-26.0665756120110|0.14412336960438135|12.079|13.038|HD 31739|
6.53|201.7432133050|-27.3704458229|0.12453300124533002|26.77|-3.67|HD 31297|
6.969|202.7781921873646|-26.7466467620375|0.05109235454006663|83.993|43.422|HD 31768|
5.482|203.9326385859359|-27.8753648625278|0.22007042253521128|-6.395|-1.809|* b Eri|
4.40|203.7482648044757|-28.7784809813858|0.06695501961782074|-18.725|25.159|* ome Eri|
6.87|207.3353507120033|-29.2531504158101|0.12336236460980485|19.255|3.323|HD 31625|
5.390|209.5507968847983|-29.4077762844144|0.05405376187155745|23.816|-134.343|* 63 Eri|
4.770|211.9407739306170|-30.3446349476925|0.08662433624102354|39.894|-87.358|* 64 Eri|
6.139|213.4980021384415|-31.5148186587887|0.3759539832324524|-1.346|-10.928|HD 31726|
5.688|215.9494326112083|-33.0645672728077|0.16014092401313154|5.569|-7.655|HD 31414|
5.92|215.9645865608054|-32.0594571857075|0.042421234373077786|-133.792|143.934|HD 31925A|
6.67|216.3174473092462|-32.3994510509920|0.14869004074107117|9.326|7.877|HD 31810|
5.715|215.6134961799081|-32.8999899857602|0.08937189432667215|13.468|46.312|* R Eri|
6.690|226.3012300596920|-35.9049720018497|0.10417100712529688|14.579|22.621|HD 31517|
6.71|234.3937220668229|-36.6550321287420|0.14963787633925899|28.528|31.203|HD 32079|
6.94|241.5213940820584|-38.8082528544956|0.2147766323024055|27.682|14.085|HD 31349|
6.75|241.5675518786339|-38.6567597202813|0.25986175354711294|-7.809|8.237|HD 31430|
6.089|243.4561743731439|-38.6470295620304|0.2859021642793836|-6.482|22.102|HD 31529|
6.710|248.9896936716585|-40.0742581077743|0.23250406882120436|10.232|25.115|HD 30788|
6.55|259.0326367598088|-39.3152984700338|0.5078462241633234|-3.946|13.003|HD 31244|
6.35|255.8987368081820|-40.3477875904272|1.040257983980027|36.289|37.561|V* R Pic|
6.19|261.2714004034555|-39.2194321080182|0.03748772277079256|-80.122|85.816|* iot Pic B|
5.57|261.2741773447363|-39.2221027288517|0.04398852779195186|-100.273|85.659|* iot Pic A|
6.82|266.9617664601241|-37.7455279351976|0.09762097679549381|-1.345|96.916|HD 32065|
6.604|265.4134727887603|-39.0385563544425|0.4887346659498558|-10.265|22.188|V* XZ Dor|
6.107|267.6188632413490|-37.9597770490700|0.03040225219884289|100.789|67.742|HD 31746|
6.853|267.1119895959459|-37.6060901190554|0.38085082073351867|-4.306|-5.036|HD 32227|
6.78|268.5969404647984|-38.8371238021936|0.16509005662588944|13.864|13.085|HD 30790|
6.96|269.9440574360459|-38.3954899489450|0.46416635722242855|0.577|-2.017|HD 31028|
6.416|277.6091144697028|-36.3094448076702|0.5408621342419817|2.236|11.150|HD 31754|
6.82|279.3381311614533|-36.1073046663815|0.05579329699329922|-60.103|60.507|HD 31532|
6.28|284.3168938626449|-34.5737820947271|0.032444673720138734|-46.178|270.916|HD 31975|
5.449|287.1145818858273|-33.5504504586572|0.20169016357072267|27.434|61.285|* eta Men|
5.828|295.2281496348396|-30.4686263789505|0.10301737903184266|-4.585|2.973|* ksi Men|
5.65|209.2760062196902|-08.2090120885516|0.03633575692832045|-158.274|-218.400|HD 43318|
4.899|211.9725540367|-08.3366196277|0.14245014245014245|-6.42|-1.26|HD 44131|
5.998|213.2398804161237|-10.2277801159413|0.07256578088036805|22.895|-34.048|HD 43319|
6.66|213.0303244715068|-09.4555251028981|0.21506301346294465|-3.441|-34.895|HD 43757|
6.75|213.5586372838230|-08.8945463969266|0.072222503087512|33.032|-39.058|HD 44286|
6.79|215.1853086416102|-10.4490522540971|0.1296377920091265|37.009|36.517|HD 43843|
5.252|216.3616150057193|-10.5868067834620|0.37530493525989866|-5.405|-1.416|* 7 Mon|
6.95|216.4510246945282|-10.5195950136138|0.1657550140891762|-7.687|-19.859|HD 44178|
6.96|216.9592057530713|-10.3292296908844|0.3318400530944085|-3.293|-15.466|HD 44480|
6.081|216.9970505429|-12.0706536087|0.21413276231263384|-13.04|-4.23|HD 43362|
6.220|216.9940933326042|-11.0527248674007|0.149812734082397|-18.407|1.705|HD 44037|
5.352|217.6986027310717|-11.4700019103612|0.15108250615661212|3.740|-22.613|HD 43993|
6.88|218.3588236122510|-11.2849167595013|0.2667449118408066|-7.479|-3.911|HD 44288|
6.747|218.7885919535234|-12.3304982834912|0.2586719780646163|-6.492|1.403|* 6 Mon|
6.60|219.6423056396859|-13.3238375143799|0.1305057096247961|-3.206|14.853|HD 43393|
6.32|220.1764466961429|-12.0283526312891|0.3845858010922237|5.531|3.428|HD 44394|
5.55|220.1705249294861|-11.9383580816041|0.5366246310705661|-2.273|1.193|HD 44458|
5.001|221.3691870378986|-14.0184268770826|0.12261513561233998|12.120|-10.848|HD 43445|
6.67|222.0702082694682|-13.2094480688714|0.13284270095779588|-10.352|5.673|HD 44200|
6.06|222.9124142925782|-13.8957996759825|0.3214193880174852|1.321|13.978|HD 44021|
6.53|223.8513771358753|-13.4443366549488|0.18563552321372218|-63.195|-48.999|HD 44621|
5.91|224.1311886727238|-15.1459541349485|0.30953044231900206|-8.343|0.832|HD 43544|
5.148|224.4780661497628|-14.8857116950162|0.18153762367250614|-14.410|2.645|HD 43827|
5.984|225.8094741475788|-16.0860036793560|0.06223046430149416|47.558|-52.193|HD 43429|
6.71|226.7290620858044|-15.8445181669759|0.3949759064697053|-5.766|5.087|HD 43861|
5.501|227.5186743344000|-16.0510732742541|0.28594304014640287|-6.059|7.394|HD 43955|
5.868|227.5095503876030|-16.8377125435599|0.2245021664459062|2.118|31.064|HD 43396|
5.80|228.5073413174619|-16.2711998482893|0.4560795402718234|-2.873|4.340|HD 44081|
6.27|229.6978431044997|-16.5964097274121|0.3335445782328808|-37.821|9.964|HD 44225|
6.04|230.0446382021022|-17.3832996398110|0.04021442330506259|125.603|-259.383|HD 43745|
6.48|231.2634221636004|-16.9929292932841|0.1660605456749531|-20.680|-66.387|HD 44379|
6.73|231.3759006609399|-17.8725488465964|0.16603297414866594|13.187|-29.776|HD 43804|
6.87|234.1718213640340|-18.9367026895217|0.16072519206660452|-18.465|21.013|HD 43828|
6.647|236.8951363407485|-20.2212580907930|0.3589117794846027|-3.563|4.477|HD 43636|
2.99|237.5219910983|-19.4335891510|0.1111111111111111|7.32|4.03|NAME Furud                         * zet CMa|
3.85|241.0265603255768|-20.2441465365771|0.06644959797993222|-22.946|-52.045|* del Col|
5.749|241.8138400752645|-21.0401213398073|0.1257735070684711|4.660|1.456|HD 44323|
5.521|241.6260869104220|-20.7770563254704|0.5649398339076889|0.641|20.709|HD 44506|
4.37|242.3467948725947|-21.8890528284710|0.0575234983490756|0.614|87.903|* kap Col|
5.534|245.0457307402924|-22.6053469460409|0.08716495968620615|1.657|83.920|HD 43899|
5.872|244.5557679426759|-22.4319685523478|0.06263662614076955|-9.889|-23.145|HD 43940|
5.983|246.6013969221230|-23.1383533725261|0.12110202845897669|-15.051|-18.165|HD 43847|
6.59|247.0294810495751|-22.6114586101799|0.23402213849430153|6.300|-5.368|HD 44404|
6.87|211.6122210573452|-07.3881456468298|0.7111363959607453|5.664|-31.325|V* V Mon|
5.90|210.7849465065348|-06.2512552929089|0.032883595360782364|239.051|-218.350|HD 45067|
6.80|210.7650398011573|-05.9196808505069|0.21273879930221676|7.164|0.054|HD 45257|
5.538|210.4140888875884|-05.5038224884516|0.1984638894953063|1.625|-5.216|* 78 Ori|
6.86|210.9699047082756|-05.4010810791933|0.07266596907336356|40.201|-5.838|HD 45654|
6.56|210.8539356773914|-05.3004487578640|1.2156576707999027|-1.122|-0.787|HD 45674|
5.854|211.4462987776535|-06.1997426155227|0.07354238983350003|-7.528|-22.443|HD 45320|
6.650|213.9299367299081|-08.3712053710195|0.12348118146794429|3.030|-14.675|HD 44756|
6.548|212.6184461033069|-07.8130307178952|0.3548993860240622|2.164|2.853|V* IM Mon|
6.55|212.6533918162299|-07.1151623118213|0.24151089214123556|-14.142|1.257|HD 45139|
6.309|213.4837009621061|-07.4757058312158|0.27023375219564927|-6.766|-7.132|HD 45168|
6.43|213.1904981164123|-07.2237995858202|0.08778937572974918|-90.76|67.01|HD 45215|
6.133|214.2108443339965|-07.6200556907498|0.35532814554240844|-4.503|-1.883|NGC 2232 2                         HD 45321|
6.90|214.1316715359378|-07.4691433875041|0.2722866633992267|1.410|-1.264|NGC 2232 4                         HD 45398|
6.472|214.0431608266978|-07.4130178312115|0.33102717733125886|-6.930|-3.098|NGC 2232 3                         * 9 Mon|
5.041|214.5161080403|-07.3861538077|0.3333333333333333|-5.78|-2.86|NGC 2232 1                         * 10 Mon|
3.74|216.66137820|-08.21394618|0.20746887966804978|-6.86|-2.76|* bet Mon|
5.32|216.6638334763938|-08.2126478710586|0.21050858875042103|-7.042|-3.342|* bet Mon C|
5.00|216.6632495781919|-08.2132393042300|0.2043193102180087|-7.761|-2.267|* bet Mon B|
6.404|217.1254815412025|-09.2274286357884|0.17173573305397655|4.702|-5.720|HD 45239|
6.33|216.8635189692941|-08.8869691190342|0.11525783176966875|4.523|-13.222|HD 45380|
6.134|218.6657858572460|-10.6287083467272|0.7289161017566879|-2.243|3.720|V* V721 Mon|
5.207|220.2454877494642|-11.2239170234319|0.12081964044075005|-55.418|-33.324|HD 44951|
6.12|221.5818045677831|-11.8047441143059|0.399616368286445|-3.818|2.774|HD 44996|
6.97|223.2061697096990|-12.8316717831711|0.09910115254640411|16.564|-11.935|HD 44800|
6.221|223.4738703235881|-12.8302814110555|0.5417705060136526|-0.020|1.608|HD 44891|
6.95|224.6081224808110|-13.1887945923620|0.13056705270991917|-15.992|-7.753|HD 45016|
6.57|224.7684452931308|-13.4297792390599|0.19100372457262915|0.103|9.628|HD 44892|
6.30|223.3493636658110|-11.9879523035639|0.1950991103480568|2.872|-12.220|HD 45420|
1.97|226.0598500109|-14.2680464179|0.1510574018126888|-3.23|-0.78|NAME Mirzam                        * bet CMa|
5.761|226.2044204920424|-12.7812595408186|0.13755158184319122|16.356|9.332|HD 45765|
6.867|227.89368481|-14.78049427|0.4115226337448559|-5.07|8.68|HD 44953|
5.600|233.4417344136207|-17.0363889057577|0.2596930428233828|2.167|-38.084|HD 45018|
6.68|234.3069723588411|-17.3068009014043|0.26195840100592027|2.110|-1.074|HD 45074|
6.07|234.0045966472389|-16.4657723382623|0.0293895496639305|-173.209|-216.599|HD 45588|
6.99|237.5823023357973|-18.7180829718629|0.24073762006788801|-2.272|5.963|HD 44978|
6.39|236.6254093960603|-18.0728844623024|0.021892281219487636|-165.122|-121.852|HD 45184|
6.881|237.6083683969044|-18.2196091298127|0.36289737262302224|-3.475|-2.393|V* IW CMa|
6.319|239.4705659866323|-19.4541892381337|0.11160838848647865|-43.694|-0.115|HD 44956|
4.48|240.6415153316|-18.7563177215|0.12987012987012986|-14.41|25.21|* lam CMa|
5.74|240.47381109|-18.58670704|0.2645502645502646|-2.94|8.22|HD 45871|
6.530|242.6766168801039|-20.5526530381090|0.15550648462040867|-0.507|-6.883|HD 44979|
6.243|242.9107258967320|-20.1346558284576|0.16791201410460918|0.678|-44.368|HD 45383|
6.878|244.7550713378022|-21.1089478366379|0.49512303807496166|-1.495|6.313|HD 45098|
5.619|244.4620156257202|-20.9603247958355|0.09853478770679988|-12.462|55.032|HD 45145|
6.81|244.4630699023085|-20.9426712158028|0.14410052452590927|-25.243|-5.063|HD 45158|
6.487|245.8787136451037|-20.7589695282179|0.04984200085728241|-1.984|45.848|HD 45680|
6.292|248.1588791612011|-21.9460997788828|0.15857661629216158|-3.253|-3.830|HD 45306|
6.316|249.2163643688013|-21.4713760215930|0.07388689394275243|42.188|12.293|HD 45983|
6.67|250.7881306015084|-22.7602858327703|0.027826938702819427|-76.989|777.310|HD 45289|
6.84|253.9442845296134|-23.9539389298213|0.3120027456241615|-5.142|11.052|HD 44972|
6.73|253.6207732150646|-23.7779951935702|0.2410916630502917|-15.192|16.511|HD 45056|
5.76|256.44843757|-23.96887150|0.1801801801801802|-2.73|-20.54|* G Pup|
6.80|257.2072571489442|-25.0382439404080|0.28654937245687434|2.471|-2.309|HD 44666|
6.60|256.80268536|-25.01007190|0.025131942699170646|234.60|-267.31|HD 44594|
6.73|259.5596903135673|-25.2981543001624|0.07130480665701674|11.887|4.345|V* V435 Car|
6.387|261.0456603191593|-26.2029150199916|0.3142578800163414|7.359|1.158|HD 44267|
5.951|260.6444589270943|-25.2302559297085|0.1077493319541419|-21.430|-12.940|HD 45291|
6.54|261.3619579490011|-25.1894887610546|0.4031120248317007|3.365|7.976|HD 45509|
-0.74|261.21210208|-25.29220544|0.0947867298578199|19.93|23.24|NAME Canopus                       * alf Car|
6.85|261.9573995629215|-26.3255479072123|0.18004393071909547|-3.699|41.924|HD 44295|
6.855|261.8483714503294|-25.6654393656114|0.49514755397108334|-8.023|10.847|HD 45057|
6.79|265.1373129051184|-26.3253487128422|0.44239957529640767|-7.801|-7.154|V* AC Pic|
5.598|265.1798855380178|-26.1561302830654|0.0548784168674302|-42.268|-18.616|* nu. Pic|
5.197|265.8942688209800|-25.3625558888759|0.0976200238192858|-39.146|32.260|* 61 Pic|
5.816|267.0786027761153|-25.8970281962681|0.1609761594307883|-18.936|-4.953|HD 45984|
6.467|267.5905841605925|-26.4156985675233|0.09992805180270206|9.736|25.226|HD 45450|
6.96|269.1734887776900|-26.9405510026708|0.1862266751089426|-8.477|2.490|HD 45058|
6.79|268.8887631754525|-25.8162304438856|0.16034891924828426|1.336|-1.611|HD 46479|
6.508|269.4137716676651|-26.8334220126661|0.02387335661781382|-11.429|64.681|HD 45270|
6.95|270.0749594870409|-26.3398145490288|0.1522000517480176|-33.651|15.633|HD 46069|
5.766|269.5183501631415|-26.6322530596072|0.09268613693449872|-31.722|30.938|HD 45557|
6.93|270.6030551545035|-27.2884304012426|0.15652146691918797|-8.797|68.920|HD 44846|
6.43|268.1736417485590|-27.4690284972736|0.036027856738830466|-45.187|-316.389|HD 44120|
6.61|271.6558167338240|-26.4845278423563|0.08373736612488591|1.576|25.177|HD 46190|
6.46|273.0165320666304|-27.0395311912654|0.03203485392106612|-16.444|-86.047|HD 45701|
6.249|273.4686973788971|-27.0350534867938|0.21901007446342532|-6.404|12.344|HD 45796|
6.278|273.2786731314182|-27.2269182028349|0.35165453458522344|-17.495|17.222|HD 45461|
6.86|273.3898693931566|-27.6140065439291|0.12049063787743691|20.731|41.728|HD 44880|
6.91|280.1110000710825|-28.0954452792169|0.06288517167651868|-13.851|68.001|HD 45080|
5.542|280.3536766068376|-27.8151814456711|0.20158851751804216|26.170|34.330|* pi.01 Dor|
5.38|280.0406366431427|-27.5519317020117|0.08506077592439798|-12.184|200.786|* pi.02 Dor|
6.615|282.2774111386860|-28.4925966086118|0.03250045500637009|-16.174|55.156|HD 44447|
6.93|288.6217701379677|-27.6839257676094|0.2571024553284484|2.455|28.218|HD 47332|
4.60|216.6613804272034|-08.2139440656501|0.2118240166070029|-6.518|-2.956|* bet Mon A|
5.87|256.4484373542720|-23.9688727706117|0.20828560121638792|-2.827|-20.560|* G Pup A|
6.608|256.8026825198122|-25.0100726631848|0.026073987547063547|234.059|-266.258|HD 44594A|
6.86|214.2284094452485|-09.9376151234334|0.18491808128998855|7.747|-4.942|HD 43857A|
6.87|227.8936880182528|-14.7804957352779|0.3357620118859752|-4.554|7.513|HD 44953A|
7.00|221.2597034733475|+12.2334696714338|0.19235578125300556|13.387|-37.261|HD 63692|
6.80|223.1502776021207|+09.8371955673537|0.1418278776876383|5.547|-43.287|HD 62699|
5.496|225.3117926431713|+08.9043040687940|0.07907388663967611|49.223|-94.088|HD 62902|
6.82|228.2852059173348|+08.7649535731916|0.3908540160250147|-14.239|2.830|HD 63976|
5.598|227.9472142170821|+08.6237444626972|0.588512241054614|0.026|-0.120|HD 63752|
6.72|229.5706733865194|+07.4087281841536|0.07362631699074516|-82.642|20.657|HD 63540|
6.158|229.7475240172871|+07.8222411157635|0.13336711967031648|0.619|-34.546|HD 63894|
6.234|231.5160421937062|+06.4108106103604|0.3607894072230039|-3.267|-11.468|HD 63655|
6.361|231.3198148640629|+07.1415801164393|0.07254630267768403|7.349|-9.493|* 8 Pup|
6.35|232.1772734661250|+06.0845878434133|0.45312429199329374|-5.452|-0.843|HD 63696|
6.611|232.3266764182539|+06.7854013786330|0.1465437652955055|52.789|-84.094|HD 64259|
5.997|232.1985514309935|+04.9053072064920|0.08533588203167668|-10.562|-20.237|* 2 Pup A|
5.689|233.1627361690849|+06.2576198102014|0.6806888571234089|-7.120|0.329|* 10 Pup|
6.932|232.1939416076536|+04.9060793958913|0.08553661394760027|-9.777|-19.699|* 2 Pup B|
5.026|232.1437272081802|+05.0652440157620|0.06774930048847246|-10.782|5.991|* 4 Pup|
6.386|230.5915661128468|+06.1688203953011|0.2567723712928489|-11.358|-0.943|HD 63112|
6.309|233.5899193650845|+04.7093520727171|3.127932436659368|-2.017|3.596|V* QY Pup|
6.43|233.6240154522856|+04.7206437137977|0.7034822370735139|-8.514|-0.428|HD 63323|
5.162|234.9106667881122|+04.5124742702028|0.07877613398244868|54.538|-117.165|* 6 Pup|
6.58|235.9637831367851|+04.2896750979989|0.15121958596077364|-27.651|17.563|HD 64000|
6.48|236.8806521680910|+03.3623352203961|0.11826202133446864|-61.140|-14.128|HD 63734|
6.091|236.9457864445201|+03.4376089860696|0.4260939963355916|-8.710|6.346|HD 63822|
5.607|238.5629960216257|+02.9274844360539|0.08908765334212332|-46.249|33.770|HD 64152|
6.78|238.1848445925766|+03.1788928958602|0.06841208704753955|58.366|-30.068|HD 64172|
